107440	46821	-38773.9399162931
446383	43119	15944.0883043893
97563	67176	89100.9818711788
162068	76845	-94481.19122278
66936	42397	79230.5769302094
234084	61753	45837.9236729061
180687	44165	-63926.5164564953
725337	66627	-17727.9972088188
36396	53499	66721.2232792383
369901	6801	-37233.3083009502
180459	14083	18693.5665638622
443265	99602	42487.398228835
928863	66501	-57614.5981241086
11653	42477	-27590.6217878641
846792	73595	78868.6162693746
616465	41311	91385.3622001528
496621	6200	-47880.2434857377
718009	76837	48778.7709332904
546008	69182	-31885.8018759106
894741	5144	-74647.9601481221
746175	57935	49961.1972598178
631701	57730	91986.1991852458
434130	69212	-98268.2611785216
183723	56192	-36205.9517466491
517302	65647	-96253.8312171837
818260	68265	-31326.6334735447
517051	9611	-38744.223834362
876668	31990	21062.8294949712
53273	96006	-26828.7279302388
849580	608	5862.0404945044
371685	64903	-209.541758619962
85177	10623	-77735.3534371291
612324	53525	-7869.84372319181
934394	89132	46261.049595783
948245	51051	-18673.3451293192
941616	43152	-34668.401132649
725230	97152	743.748108271408
997206	68281	97989.2875058526
820407	79751	70792.8163794767
144478	32901	3823.98371762782
594194	10532	45262.7856960812
479352	99185	-45767.0435056868
819947	50754	80704.1826568098
907392	5361	32661.5639648687
882686	38679	-52456.2128598132
575104	10774	12132.2026067098
198643	7599	-47626.2267435092
39211	41934	-66063.9992757067
25605	17456	31270.1853603451
509036	16609	-20784.7623716969
257306	55440	27340.9345780224
941516	91722	19545.9304934116
5001	81722	200.143875647394
135458	68764	53710.2482997394
423128	39147	4309.11225467414
840439	39002	59029.7013330412
752275	29174	88204.7662456542
293246	81273	-6633.87193653447
257198	74899	-7971.74689731176
556699	4342	-12562.389910483
614878	26093	-66517.9385647727
507462	53788	47666.1111915792
26599	11584	-51546.5205309664
640020	54273	-8101.68735128906
59707	10390	97999.1086749356
493354	2139	-38668.8864504308
648159	97131	-47965.2528408753
861174	17541	-96164.4387786111
455073	28711	4387.62004691531
169898	95050	57092.2360555698
137582	59968	-96967.4808890407
63878	65042	62119.698972497
601240	99028	-66458.6121060227
783283	83697	-65339.4163424798
552935	38939	35105.0744462316
481522	37108	76519.7168926335
476861	38437	87762.9969212054
153485	15849	-46284.7023020893
177047	62521	10846.748906582
148244	4816	37198.4756259241
216412	54895	-48618.9244075766
456838	30727	-75675.0162577606
444336	38374	8511.54900552311
179447	70676	40073.7858098344
138944	64361	-25725.4465137261
86901	97677	28908.0266509708
343507	83171	46082.6613689226
639367	43354	84069.2765936578
846623	16168	7971.582425745
746633	84096	53408.6401357356
256312	94919	72659.9975361768
481705	91148	91415.7318842671
916396	64058	21967.4644628388
553974	1963	-52440.9699032274
339895	71390	74351.3474121463
238412	48358	-91283.9909043554
897196	80182	-10941.9750566324
909694	89277	-84225.5441398479
955547	76362	-67261.9642537376
336403	92222	3659.64141844754
581905	57947	-78190.1459108061
775556	54725	-12146.3485584344
837098	89222	-40380.6225119068
414264	38097	-57550.7162872472
34680	24755	87263.357726514
492657	19483	-20879.8225600644
48618	77366	93913.1239400772
496329	8952	59330.9714269503
321568	37260	29665.6732119926
784489	74712	97953.921928049
793361	77569	-2817.02582855571
91567	82824	-32107.9120655115
128757	17296	-25118.8499504322
432483	38036	-28539.3994900116
745531	44414	83934.04399228
233002	42263	-97034.3826324839
142534	80781	-44449.1472767895
768174	60694	-99608.023743894
548783	18799	69672.0949232914
312208	4342	15272.2318262198
790931	8076	-73780.2846235131
308198	76251	18126.9463701765
726407	71291	63523.7066836673
596973	91166	46954.4762498487
21211	49830	-58635.3948147201
612349	37197	-26705.4454082183
876975	14069	-5663.93225717542
633519	14208	-87365.0849737996
712104	7250	-41626.1607509228
483945	9145	77328.8614011038
491121	9218	-77847.0346600968
798015	60214	-30252.8237599194
226187	95232	72400.7971456278
328837	28766	86365.4209237385
197169	63051	-80182.27227972
543047	84337	34373.6366063234
795131	66574	-33061.113736155
481867	92548	-26989.5802843336
104696	60912	-17846.1969447537
67990	49175	19121.2876323244
298677	8244	-19928.5664222802
930958	65847	9504.16191923627
624066	6194	94910.5154699229
858051	11332	-37272.2343249583
504537	50596	16399.4422724468
539938	90636	-80765.3847992259
964027	65647	-44318.9930842812
620061	8522	21267.3115177393
552004	99886	-23811.6618822383
745763	83169	-3178.20464408874
937945	23950	68168.7896923017
266362	62270	-47132.8799366638
531529	56597	-12011.448439216
551623	25497	4748.72174893912
697361	16736	10082.3557516943
21074	46322	77492.1254150067
783123	15748	44229.7772244689
314418	19925	-14544.3063762711
317027	8065	10711.6847814581
794005	20500	-80691.1758988589
166602	37576	5957.35502706718
490458	42397	-54444.4464866279
472810	61287	3535.83931156241
317491	18198	-65988.9202406578
656273	47663	-49988.1728319396
754720	25174	50353.6847188853
55971	31853	-93641.3302056684
493513	65569	-74292.7631243564
763069	28107	-89111.5282611509
413543	71419	-29698.9139773412
710874	62181	77442.1952559809
343254	2214	-91864.0997222923
993923	1505	-96614.1136347382
322450	55391	47869.5349525053
369597	35379	11288.8577912417
551148	19648	38263.9915394895
177249	559	51215.8229719921
801738	1496	69626.0155968489
64818	82912	83127.3971046914
401179	57935	-40650.1295699971
173357	57799	-42224.9808638473
166190	54203	-45813.2058129707
282810	51051	-94494.1204946926
209397	65745	43162.6804839646
734889	35566	96526.7099423924
292388	37460	-547.08705309176
572201	14019	93001.0611158801
362954	96306	-22668.7667531282
595564	69797	99870.6989921027
39096	72712	42378.1309008496
125045	21159	-4122.3009601805
720289	62094	-2193.73530810408
450511	57127	71701.7683068764
285482	13815	-30893.2119658651
663900	73938	60367.0771049182
40284	91922	-99038.9872337873
865459	60673	9879.6844994089
418333	34775	3123.38131625362
331540	10520	64576.6503012631
902209	82318	39579.4517079272
271551	42179	-93163.2369724863
315463	68116	-66400.3301255406
236383	42998	16798.4330639236
493640	81749	84018.39378477
638782	67880	88723.5077045502
619523	56445	-46298.7099524116
584952	2400	68407.233510356
994519	15976	1268.55368785026
162496	91203	52709.5095034268
963718	62329	-32182.8811113643
666245	55391	26572.0425763037
160607	28911	-95102.8918824638
311159	425	76700.5158479793
633870	39804	-89541.5807094153
420762	65703	86066.4004395094
629339	80343	8515.42358683208
572104	53502	-77823.766590014
554449	99972	-96882.6303244022
855838	62463	-85964.1691604462
527883	7706	-24466.5952978966
404355	23971	25244.5757972284
244820	39405	-41256.1109015979
287193	42964	-45469.6529290963
919130	16559	-29763.9952645469
384873	74127	50263.9595187567
789747	56138	60338.0136007154
576154	59909	85410.6794974816
220951	52398	35232.6703887585
228170	94238	-53828.8998202555
617326	71537	47379.5594402494
954298	80832	-60998.9387732926
505884	74095	6237.49732330325
426061	32184	8888.02954409644
636671	45290	-39705.4885233312
269888	42465	-19169.7118427463
759796	31951	-26717.1191641675
264214	68402	40659.3024454356
268461	59358	23992.1465162151
450643	48527	76176.2196087168
950039	65734	43136.5767229053
62913	70255	-65321.2703602953
535840	40848	4922.43240816632
156186	36325	44319.5020520685
220119	3562	-20434.1590034003
257193	13530	-61777.7838193708
625633	66728	47780.9700871729
271989	61094	88479.6680828927
864418	85758	-52273.3055764219
33576	18692	66335.7595756351
575191	71541	-90818.8275950117
650350	54360	-68159.1631696369
828776	56138	34423.2611984123
128089	28688	37608.351715658
879532	7031	-41959.0769996676
644836	89853	40488.4332513848
305347	79267	-97513.585815911
428832	15754	-53512.9349462283
141950	33887	9639.77189252143
773319	5707	-36609.5844361044
934747	52038	-44198.3377301126
693013	84651	64789.277112479
675822	46867	77533.0326415287
238585	64840	-26870.0805152161
519027	92343	-56625.2794846079
50877	44936	72995.3716383294
652234	30517	-38225.6852175229
536279	94544	34915.6268569248
819188	89894	-53962.1712425548
813423	17813	59592.4149079213
611073	6757	-24934.8471522959
355018	98236	-53596.2417505664
408982	35879	-95520.743632466
466290	15384	-5138.23651947929
814721	24357	16549.3019467915
646813	69387	-34493.8290000399
15597	99612	-42885.0033054524
683331	59147	95759.7290145977
8103	6421	54803.7350898626
604518	15058	-13012.9555766531
593882	86566	-87700.8437121757
89744	78813	-25396.0129457507
990282	74142	-39163.3604369887
984800	54379	-58826.6564341386
842591	51901	-49900.2085765359
834597	42548	32258.3382633786
91853	64439	-52731.9909784626
902654	26946	-16556.6029569863
512415	15261	86876.3806237263
396418	32799	58949.9725769041
458022	89277	-37416.1445244291
587597	13471	-78619.1731591798
412778	63112	-12155.4819457957
209737	85149	49204.8660056688
23353	61754	-10143.2977757153
79744	4391	87031.0643627453
728374	75017	35430.9134815964
112758	27032	40244.4767487443
198556	99101	-87137.5405169733
644300	6182	39967.2745447453
438631	68383	63349.3644946019
509459	75155	67445.2748929361
892919	9602	-37313.0983381128
143561	2318	99268.0776860882
222054	67929	3201.12263001552
490326	82508	53440.3805404158
967855	27448	-82571.620299747
999231	93529	-65286.8046263637
117630	83351	-41599.0564700212
611773	40933	-63719.5930647289
42603	90015	-70448.4166439848
739459	23800	-87467.614741748
929265	75241	770.443166033569
612139	96080	17104.3816567885
621790	43557	50353.6053702019
680943	77353	26098.7004852382
185220	60334	62357.6642770123
297028	73162	-71072.5655644539
612780	90095	85113.8565620006
643199	94040	-63683.6872266995
545286	45602	73250.7267842306
132015	6187	30643.0961613744
848582	91048	-77796.6984444282
453362	228	-26920.7381303053
263310	57011	-50816.3999537082
501685	60275	-83295.4867665169
421758	81928	-9076.95028422258
661603	79418	36117.2841564367
369427	86567	-81562.2164781961
3132	71705	-33664.5817075226
137078	47205	-75584.7434399578
322088	24357	81102.055674932
719386	4042	-3259.6242163608
98564	2373	-18405.0000824058
519515	16217	-70551.7491188607
446416	88432	-35906.2030612986
898726	57382	-87618.8633905812
842063	66616	91011.3845909999
727059	138	70954.0847553658
185662	37998	-28895.691190332
561092	40679	-28801.7719652512
779444	59352	-45011.6908852997
243253	73046	-42191.828481011
340255	12983	77563.4855858812
599930	81776	20909.8818343644
46669	96903	38921.4078611328
533419	94182	42344.1468469538
771759	88653	-96876.5481360613
269742	79606	-87057.2467274299
167038	81462	-63374.9923498253
50756	85093	45453.9159058844
128190	81148	97353.9960558312
52021	34647	-16875.5919285471
872302	56424	-81463.6654134205
31423	8741	-34255.4463698787
174122	44615	79627.4983229244
350385	49568	48335.2442031425
160179	53035	67839.4118174163
643824	35226	48212.0308783893
340227	36145	-95758.9766922216
210248	31390	-30845.0603535609
105942	5747	-50249.8690738575
160549	84732	57143.8842253498
617854	55263	-19620.671551498
278962	52921	44029.9431532761
619105	19319	9218.02451332008
686987	29325	-89436.0205109399
166601	78030	82995.6540758701
441462	11805	76255.8028922676
888038	86943	49643.8705127891
245618	5969	-53886.0859134635
394272	682	-74645.7362429452
746976	90026	-46271.2834338989
80002	31481	54117.135402801
112445	85310	37133.9353440022
339638	5959	98255.317843638
119066	78963	-90197.035106922
194918	22070	-17223.0290794852
968304	87550	-48042.2358717966
430808	47342	-20181.7205735397
367300	91938	97452.1654646155
37481	22682	-43390.7177966976
171363	88650	99794.7055845497
593521	29248	62955.8996124919
277446	31741	-83571.45068402
282206	54278	-83243.2477656953
229279	30044	-98120.3830792198
889989	5014	-8076.44469108268
699267	82704	-88373.8822249574
816623	47572	23684.0850318242
866963	34753	-47790.938870884
869547	61719	48213.0157520124
783409	87980	-27868.3036229891
402529	57243	99322.0620785477
992263	91462	-69474.0676178942
234182	21731	-90688.5975928458
331546	17089	97898.6600404134
176052	11833	12559.5527293904
389526	66877	690.030167200617
527690	69484	-35734.0382112814
224916	8157	-8292.72591895085
380384	42294	11204.3079506626
553816	76229	78884.3808597347
340934	35280	95848.0404670574
723222	82553	86643.3462997169
12816	34285	-51328.753843591
306852	92964	-73356.7396054774
11598	36195	47976.141212497
628969	92664	-77075.4574691297
698311	36308	-52993.7483151414
237570	23673	47324.4922921641
39345	47018	62762.030196731
538165	86879	59854.6095005491
596739	96608	1925.82761027191
152129	77834	-62551.6744156143
10272	69733	-25039.4987524671
629638	87278	15953.9701957041
260086	62294	74665.2677537246
188086	34749	73939.949634457
718782	10382	-92916.3079675829
441422	27314	85607.0961736176
659462	47515	-51354.4856344138
242571	50066	29795.5768787282
119422	78337	-42810.1189168217
444103	22115	56893.6135419149
623668	99759	-1144.36647908035
552711	7513	-52380.4683016522
739904	26566	-79409.3330294869
655316	14922	-92994.6274463994
863283	33881	92873.0396520687
944100	55177	72024.7961450483
763968	23044	65002.89671356
581739	21874	77440.3400614114
944007	99741	53816.6347676034
725931	12159	80438.3408187136
293780	48383	2054.98873351839
88894	17296	-29219.2447600976
375272	63632	-73409.6098567404
797317	18127	57364.028113598
825085	9659	-74811.6535948644
208200	43278	66516.2880749052
684738	7774	31059.1117157876
425829	24742	11034.1394837173
959422	12427	-26661.1985520745
607184	2255	70207.7340195923
469053	52	11698.4116433646
200733	92331	-67697.9457809115
524804	90918	-42662.235415849
610522	19803	30680.3378885055
727274	7026	-9273.86512480391
38190	5023	-2276.95531317822
761378	62359	-22337.2522379911
936490	55707	-33024.3452140243
246799	63194	-72843.5718327964
955085	50318	4506.567262349
987150	87163	11478.3128311291
281877	46988	37516.6072219222
228298	13419	28537.655309093
964370	20870	20976.7533098239
545955	21602	21321.4710919752
1903	15863	42738.9620536654
101570	51666	-42903.6008859536
878085	9993	74562.3350024979
462764	48710	94556.7297723874
223605	85946	-1310.81179776732
25741	57925	29006.6329431751
764279	95951	60068.7417947076
96027	75951	27645.4937307376
766178	71458	-73561.800817755
845930	32116	-89527.0885850895
783518	44324	93412.134327652
728355	87547	-66131.6747619452
422061	84902	-58370.9108449383
237012	982	84505.7228507966
684702	92981	59158.7131652789
714907	39051	34091.0060024313
149242	45699	-77239.7765783778
959817	78954	-9820.0778056961
806210	79449	-49321.0709417803
75510	52978	-77721.4039013355
153287	896	-90202.4016669963
820394	85223	-71619.2729638979
5738	54280	41772.6417732298
323941	52657	43216.6899290014
436892	38060	2824.13358931622
877820	14874	25214.0800120375
842449	87923	61030.3925168842
461774	68950	71625.0353360665
938540	27998	21774.4970329918
516211	69223	-32176.2934942619
915949	16798	3614.36768603249
96770	93490	-84604.1703525019
873542	42016	-72021.3219393144
653925	62322	1874.2864494558
961552	2227	-32987.4938041845
397611	79348	-49073.7030045473
936755	12383	-1109.29845883943
627376	18914	-43151.1732484918
306104	26787	-32906.5548874934
190836	60851	71143.1177198622
533103	65772	14667.1187666557
369569	49533	-48595.8378522637
197977	91275	-11330.9390430017
437145	5017	9459.49298770144
486204	12884	-31565.6318010602
295725	71784	74309.318128186
523104	48464	-39876.7024929992
354103	21456	98711.7440433762
844679	16508	-77282.6899668587
233778	82505	-21559.0385354865
741590	20016	96449.8186467447
284162	58698	-56097.101306588
936031	52535	-16603.8626416604
78074	98094	-63434.4741531808
811230	87913	84834.8159272386
947162	12496	-91102.1066788128
942053	79834	-61717.8221986246
463968	75885	-31792.4189063685
555179	29837	82035.9597830269
579929	51497	-76093.0803493099
143408	11276	9924.76125709934
51160	29775	-35680.6670947376
565128	7364	-86462.9616897846
122662	21271	81659.3999889025
454593	46739	-31772.0567489844
117825	39544	-84051.0611348092
69461	22288	-70504.8999611777
69178	24177	56010.191960265
200768	80867	-97024.4723358305
641260	39032	88413.7261604954
309197	76983	-86646.5013412044
297384	26303	-52895.5700587926
633244	97710	60801.565256343
602703	792	87829.605484302
976718	55177	30143.1591297235
283090	53602	-55444.1512354855
999902	10240	27167.0659664865
830465	40901	25514.1338917958
972003	29199	34485.6989264888
769670	16975	-16392.3381438443
306581	59355	-5415.89851743351
125618	79853	-99302.8545748921
841557	68498	2082.69315868741
105639	849	56561.8274531149
275739	63548	3080.26219861595
208324	18531	-5531.90666508484
129354	8707	-46352.6886638034
792097	64367	-41646.3084247179
306102	35210	69173.3463523785
439218	62109	72054.0565308435
563173	75408	81959.8207166231
385850	961	-8345.90257534101
466274	66025	-98781.5415481019
647274	81154	70446.9831522773
712464	74366	90545.0414822181
853031	15586	-91282.9984870194
112192	92953	96408.8737016585
200047	21476	86533.3099786813
149799	87824	-43495.1629226539
181187	47212	-33115.3873974063
157629	36525	66346.5649664153
650193	94867	24190.8117775763
873014	94120	-65810.2326867218
57161	62534	-51778.9811602696
466295	63064	-4780.87063170079
415982	52478	49406.4751776897
338917	59575	84840.2706835606
802239	90043	12331.0730384342
878229	68027	-55321.3411734073
977051	33032	56247.5514394453
175791	40651	-93639.1090944592
671806	31903	-92149.660080741
20511	89416	-29648.6577622819
331581	99467	32986.1771003279
872638	78918	-95673.6654954374
741009	76673	-68373.482659633
456609	77205	-13022.3969523899
535586	28842	-26764.7697249263
410172	1995	-84938.9565107128
270052	80421	-64096.3431280555
397455	19095	30719.9173284322
389548	18707	-8595.10354166622
209324	45891	98498.8044940395
436850	62629	-96497.9956841553
395149	67045	-5361.81009624238
259254	86277	-45602.213845403
540124	95634	25833.1547145886
65332	60709	473.530544188601
346226	50772	-11406.6657197693
665745	58225	-73145.239601445
963891	54154	-41938.9348206757
172259	99429	-83172.2642216702
11357	42903	-65269.1975074211
564693	81433	87852.1816748437
165650	6098	-32339.8876620177
417359	88385	66967.3394257982
892961	16871	-14861.6564063642
803272	95402	26926.125831402
550420	4607	-24936.8341290098
151222	97223	-51773.9940210124
14086	3767	6626.28510344135
858196	44168	29014.9837401765
727302	23410	-85387.6563652361
388884	74205	-10655.9076861739
98350	28047	21129.6010395184
690002	54813	166.938966217887
164083	87253	7.66948797166697
608224	85652	-77900.7444055289
708691	15237	-95925.8271362287
655737	93348	20382.0652889004
708933	58417	-12087.2491561283
932504	68732	97593.2596240161
406063	5261	9365.89814227349
693323	39082	83435.7813854868
761883	82524	80602.4145244632
978920	48547	50927.4529064668
28956	45786	-13464.4171751404
874505	20495	-77122.0821780721
741172	21587	54205.8470445712
422613	46261	-37546.5460762133
624778	25058	20230.2643657803
471194	4635	-22432.0391763151
7179	10245	-15026.575380483
617752	34982	18440.7598890554
953996	81704	-52240.309935175
582992	69832	-46257.965986737
207502	45795	-8870.23457739048
265711	2746	52287.6540908067
169268	76101	74586.9044096148
325020	97435	-71075.6914555448
216955	65456	-68443.9585397225
234523	67193	23728.6598066467
315871	53473	64740.7020277999
515230	12917	7834.08652424537
329586	75020	15334.4526492685
840514	22800	3264.67896963687
875616	61423	11914.5682602723
502400	53525	-15994.5382345442
856595	71518	-11032.4147674406
839759	88207	69177.5412155211
514953	32912	94875.7271258513
280223	79444	-39943.7905940897
434436	30235	-19536.0281130001
620235	94376	11146.2816182274
445029	23828	51559.2557152543
916481	73880	-56921.7688203425
184786	91953	82773.1569217393
356478	2929	-93359.9883659557
585190	84668	53668.6786234699
737841	51866	41910.2268022998
173838	26108	97740.9215633482
977750	55212	-42033.5986381553
564876	10174	-97888.7454596761
276400	78861	-59793.4105246297
114052	45853	78280.0773057528
3835	34293	4567.80106973267
662339	24564	-15398.6007512541
229415	16601	94632.1363535859
932002	23950	-53520.0968168304
941171	27140	37225.3292879208
532007	68950	-31700.1591118519
692861	86585	58103.4643380453
567110	76349	38408.9900825215
468015	67816	77287.7794584668
204846	16375	84541.5550212104
712943	74308	-61170.5922340837
141775	87308	31461.1185022914
245424	47139	-12439.2538855035
286528	4956	64273.4979112975
15585	11529	68394.566312616
57463	69212	-29134.4635789909
324267	1899	41875.9657730702
859521	40534	61817.2418148337
100899	63833	18024.3098726609
830828	57591	17690.690102843
536656	71432	49314.4506352555
50481	43439	83137.3126167512
38255	32067	-77202.0778512592
28804	71418	24229.7650893357
903696	29725	398.235162905534
969078	77475	-15720.6053453128
850079	95960	45614.675593383
532179	19976	-67215.7542627378
213360	25256	64274.556359404
384944	72362	-71121.4729450277
67260	39482	76251.0219478286
849366	31835	83949.3431076171
74844	38211	65320.9596710843
926270	93350	64846.8627430717
240325	77194	-8395.94076778551
88266	11494	-96997.9555332092
306973	68346	77066.3517420489
168780	66827	56746.9955220572
860368	94688	-71158.6739733623
582793	44596	-26822.0020117341
94323	85600	51692.4598029314
969532	99726	74344.5866621773
739977	39393	31249.7097678714
582397	49876	17278.3709677301
594927	51350	-21729.6465866871
903837	24177	16959.3369201568
705976	72875	79492.1650455763
806304	63628	81836.6748196243
259047	72572	-13202.3206507798
97534	62966	49103.8310104533
775598	50584	-74406.7882068487
460767	54670	-26802.3267047491
65849	37817	-33205.687689225
586450	1423	80298.6150515725
358614	98305	-52524.2726097462
298866	32684	-88612.7828567348
392259	20405	42536.7479876321
559454	56378	42405.6035198297
468485	60694	15045.1701670164
849294	26888	-87364.491255658
437742	70725	-86925.0027401955
910718	20853	-19557.9232273427
458466	95015	-81637.327364477
25379	41878	-95793.5904133104
250760	36431	55351.9310221784
995952	32699	-29376.9552974854
671949	7666	-35094.586822714
376916	2124	-93514.1601569551
32814	83446	23078.823985103
415924	22757	8804.25307378372
790768	55390	12040.9993976546
270774	42119	41192.7408264916
836165	63477	83629.2396223309
835219	25376	-12028.9930664138
965060	66858	-76305.2082510224
691735	90182	51429.3044579352
935254	85894	68070.06717104
222109	33467	50083.0252422406
738735	57791	87447.3323987086
32928	39734	18114.8469998105
786864	5939	-71641.6554393441
547844	69022	24314.7919533377
460882	97379	94208.1486779303
70862	44086	99913.7212521926
434975	1624	-76078.6270611354
884648	79199	-32376.5776736553
913962	40869	81509.0634773993
858219	82710	3964.84579144271
703758	38828	-92196.2195971032
809719	70878	-82423.8798499219
768818	2510	14027.6602069045
327400	61749	59605.2706984828
298008	39678	-73516.214999145
496970	97635	-34289.2565458497
786164	24062	-37477.6492535498
840810	16043	-31832.4592578376
630866	90494	29750.5274087892
599248	94185	7342.05111271798
683147	66961	12363.615125587
622046	28466	33189.7993260947
582689	61554	-10422.486956428
883142	84915	-28664.5281727726
429434	48814	57656.8989817318
321416	45053	98919.7927522099
205708	10716	-77928.1835900285
579136	34531	23239.4534737056
207236	17064	56302.0572794145
698237	33492	35633.0186760207
439149	22431	36836.3510523161
33404	58692	-76043.3354303443
236170	14999	14641.8912870073
466527	65555	15957.4921782862
880659	43036	12480.7005340609
955910	64410	35948.9079266549
552617	1275	-46526.0545474133
654202	44047	40387.0610242649
426343	53039	71285.3695132236
945616	56679	96246.3936750993
884419	34977	-5588.88581841666
769818	87887	-73507.7165875154
672643	64480	-7429.19664244595
668635	39034	82102.5802670524
421342	37760	542.06005322843
530635	37017	-66160.7635049898
53857	73888	-9692.44488966301
101789	28433	73950.7717890436
410746	61480	55237.225608545
982200	51231	8101.14560094714
263328	59965	-47731.8401205036
592116	36122	-94005.7836445075
107742	69671	-8217.30853441046
429953	62288	-96930.1670775424
216905	95931	-55228.8966044918
356712	11719	30838.6210961447
199187	84669	-18857.6261135087
687317	76686	-67304.6124015491
529750	28324	47749.1739894027
602415	39696	31811.5777018534
356149	39871	57785.0775596616
922336	47262	58956.9527464718
649220	99349	-68560.5919773507
472775	39928	17476.3535696437
710405	52730	93567.8579814582
436186	50496	-47684.8094480507
645940	6278	10442.0248933332
122012	82535	42259.4639203788
134786	2034	-20247.9147912226
97882	97648	59871.6509341596
291197	22953	50403.3148989097
799833	70210	18637.9273974513
226404	47034	-4218.53200728937
429062	34539	-19329.5706619181
497062	78443	-5412.03576392123
818278	28764	-46404.9271058314
195589	74809	79559.5479102617
477214	8730	-39002.2868937823
106855	37456	81445.5416898455
77663	11344	65803.7773174251
395917	3778	53425.7448061489
357696	62358	83481.9106308194
835416	38761	10036.9765004315
374501	54427	18066.5979711649
782759	96749	-30749.2367600786
148849	5024	-88692.8682162859
238333	14524	19835.574049426
130780	58410	93755.5426702628
901540	1724	9805.3616051587
447076	43354	67876.9060260975
686073	89767	1397.56077034285
649936	92243	-68724.7033085323
636292	43184	8994.35594165434
555615	61633	-86695.8432768918
717901	19661	76748.1495517996
307342	26690	47915.1562545054
958699	63424	21857.0618526344
850710	93274	-5781.86535545712
229811	27959	29816.4054424578
798326	97624	-26508.2575969902
368211	74808	-56516.1296895315
710916	66380	-87806.1748984299
83360	57253	-63243.7653668429
189855	26848	-2832.06454610082
511581	3262	-33300.2302485054
532733	88837	-83752.356368933
85047	66064	-76089.2019495783
809392	58148	47003.6037019471
230080	85175	-38094.9722314696
35893	90537	53561.4278882562
507333	38005	36575.8019204139
177547	76897	18925.5447680715
849120	18522	-73539.9458434153
822719	33621	12344.2289942616
555886	25340	-10928.9537700494
123458	28125	-68711.3321240578
137585	67926	70448.9393022139
567923	13367	72436.5009797907
247808	23750	80008.7849516463
482395	21174	70683.5690749267
751507	43167	42546.5444766668
415949	50209	34952.4286272714
802920	47167	-864.058500558167
738958	86800	-18799.1099985312
948920	18419	-26004.7596534736
557893	24591	43887.1686085533
289630	31493	-771.658262597237
153076	12532	44572.7014656051
915568	4359	-75088.3266213761
820639	12324	25643.1609045915
694675	82640	5257.79961853186
278868	30310	-64665.6983367473
849004	21694	-82745.0919816015
770660	33830	-98984.5282393436
660866	29342	-97274.3449719969
446276	67757	-9790.25965081074
492257	28454	-38944.9400542979
180644	97800	-25190.4914738566
357127	35366	-70171.4501577296
989828	66536	48626.445861825
550267	62813	-19111.5068826412
867445	35986	-36628.8888904401
879716	58216	-61812.458448956
193261	72939	-77232.8311471421
633199	94492	57233.7249094777
491096	44835	-83.078676873396
709350	97587	-35891.0428992896
673664	38428	-52092.7061103716
322780	85792	-65207.6893324068
152231	26100	-5406.91032326171
27516	94076	27881.7967175887
343013	18737	-32355.8397276121
600749	16546	-29113.3252573727
696835	65919	89770.0679440843
260105	94010	96245.4907578628
191409	91205	34733.7692672078
588029	75071	-78791.1960756365
649606	13137	-93782.1211264385
422555	81325	30754.7922855033
164910	4739	6062.32169366549
142861	57935	49689.8466486902
718092	10245	69945.043032032
474466	32331	-40263.9224847145
448006	24171	39803.687734438
145144	14012	80559.4803674889
371521	12470	-94082.2816426318
258268	22615	93305.7877203942
500375	53641	-88921.0996166436
366746	19025	15697.0449330737
608414	91214	-31260.9598651812
684572	42265	-50244.7338543109
824105	79696	67810.1596272598
200359	99818	-73374.8649123008
131487	1451	-48514.4426806431
374849	65906	95156.466027329
406967	8739	-46365.7059456993
128296	72349	-7340.91201207643
624266	9882	-17395.5302300842
563856	51609	-67377.7081851744
693162	36640	57561.0635604528
271227	75679	-26107.1749618776
954963	48803	-9059.88808211865
450300	90835	-8283.24095731751
63799	30285	74251.9873074498
896464	8929	-17102.30909153
709222	40080	-15113.711503853
79642	94690	74712.7413631942
310156	48897	73932.3737909702
880409	65706	5826.38331960252
835806	47536	82255.484434895
676088	47159	-61782.4191980913
345188	46987	70181.0646663332
887938	9611	-24713.9776706295
521112	75890	-63324.5115928932
809526	15373	75919.9317432567
592175	91527	55958.04069003
998530	79021	3459.40939311842
738775	91629	-21769.0034405184
914251	11990	-22784.0650467128
499883	71320	40647.9025914557
925568	39992	-87861.9255441529
547357	10166	32789.3928311716
680315	46905	-46691.0942209377
563655	42812	41060.1952770074
48028	84671	-99377.5250387273
690281	29407	-16903.5584278887
990020	85535	-33492.1965997164
749417	24636	-18868.4844965434
393825	36689	78780.763120754
799908	51876	79867.2024066873
464876	46660	-30916.4308621159
673340	87003	-31540.930611799
122687	18419	35347.6248380484
215679	64178	-64684.0210839566
513290	39143	-93291.194547569
811947	99662	-89017.5683372736
387874	31358	-7959.96864696963
970533	87483	57244.2337671501
370521	21710	55453.607698648
655080	34302	-9890.41156596057
770136	98335	-75987.2375875652
367026	11226	-13404.7829142794
359710	97352	92603.4547354111
660919	44901	-52311.0445366758
738840	56438	-24699.8427085112
155970	5336	-19546.1351049813
371947	82485	-50683.8726581465
839045	77931	-58595.3199111835
439152	78055	75684.2718346437
559235	85686	-16142.7604575375
565111	19917	-78208.9391621803
226171	3211	-93675.1280881814
56544	26832	-32761.3439097821
600683	28578	-36826.4092769597
91912	10959	31311.2302363437
221735	75011	47066.1060638102
409669	46514	88026.1782501015
374854	95654	14268.3386403454
203958	29035	-6330.24038110406
913042	92392	20905.8601972209
554636	6882	-85535.874117881
